(23, 10, 5)
(22, 9, 5)
(21, 8, 5)
(20, 7, 5)
(19, 6, 5)
(40, 3, 10)
(41, 3, 10)
(29, 3, 10)
(38, 1, 10)
(39, 1, 10)
(37, 11, 10)
(28, 3, 10)
(36, 9, 10)
(35, 9, 10)
(34, 7, 10)
(27, 1, 10)
(33, 7, 10)
(31, 5, 10)
(17, 6, 5)
(26, 1, 10)
(30, 5, 10)
(25, 11, 10)
(24, 9, 10)
(22, 7, 10)
(21, 7, 10)
(19, 5, 10)
(23, 9, 10)
(10, 3, 11)
(11, 3, 11)
(18, 5, 10)
(8, 1, 11)
(9, 1, 11)
(7, 11, 11)
(6, 9, 11)
(5, 9, 11)
(4, 7, 11)
(3, 7, 11)
(1, 5, 11)
(0, 5, 11)
(18, 1, 4)
(17, 3, 10)
(19, 2, 4)
(17, 10, 4)
(16, 3, 10)
(23, 6, 4)
(15, 1, 10)
(11, 6, 4)
(21, 4, 4)
(14, 1, 10)
(13, 11, 10)
(22, 5, 4)
(12, 9, 10)
(15, 8, 4)
(11, 9, 10)
(14, 7, 4)
(16, 9, 4)
(13, 6, 4)
(10, 7, 10)
(20, 3, 4)
(29, 10, 4)
(27, 8, 4)
(6, 5, 10)
(7, 5, 10)
(28, 9, 4)
(9, 7, 10)
(13, 2, 5)
(5, 3, 10)
(14, 3, 5)
(4, 3, 10)
(26, 7, 4)
(3, 1, 10)
(16, 5, 5)
(25, 6, 4)
(2, 1, 10)
(11, 10, 5)
(10, 9, 5)
(9, 8, 5)
(1, 11, 10)
(8, 7, 5)
(4, 5, 5)
(3, 4, 5)
(7, 6, 5)
(2, 3, 5)
(1, 2, 5)
(5, 6, 5)
(0, 1, 5)
(20, 7, 4)
(40, 9, 4)
(41, 10, 4)
(39, 7, 9)
(41, 9, 9)
(40, 7, 9)
(38, 7, 4)
(37, 5, 9)
(42, 9, 9)
(15, 4, 5)
(39, 8, 4)
(37, 6, 4)
(10, 9, 7)
(34, 5, 4)
(35, 6, 4)
(33, 4, 4)
(32, 3, 4)
(31, 2, 4)
(24, 1, 4)
(30, 1, 4)
(29, 5, 1)
(12, 1, 5)
(5, 10, 4)
(36, 5, 9)
(3, 8, 4)
(4, 9, 4)
(41, 5, 3)
(2, 8, 4)
(35, 10, 3)
(1, 7, 4)
(34, 9, 3)
(32, 8, 3)
(33, 9, 3)
(39, 3, 3)
(31, 7, 3)
(38, 3, 3)
(40, 4, 3)
(36, 1, 3)
(23, 10, 3)
(37, 2, 3)
(6, 1, 4)
(7, 2, 4)
(10, 5, 4)
(22, 9, 4)
(26, 3, 3)
(22, 9, 3)
(18, 1, 8)
(28, 4, 3)
(27, 3, 3)
(29, 5, 3)
(25, 2, 3)
(21, 9, 3)
(17, 10, 2)
(21, 8, 4)
(9, 4, 4)
(20, 3, 8)
(8, 3, 4)
(20, 8, 3)
(24, 1, 3)
(16, 10, 2)
(19, 7, 3)
(17, 5, 3)
(15, 8, 2)
(16, 4, 3)
(15, 3, 3)
(10, 9, 3)
(14, 7, 2)
(33, 8, 1)
(14, 3, 3)
(11, 10, 3)
(13, 2, 3)
(13, 7, 2)
(32, 8, 1)
(11, 11, 7)
(11, 5, 2)
(9, 9, 3)
(11, 10, 1)
(34, 10, 1)
(10, 10, 1)
(29, 10, 2)
(28, 9, 2)
(21, 3, 8)
(12, 1, 3)
(35, 10, 1)
(19, 1, 8)
(23, 11, 1)
(23, 5, 8)
(10, 5, 2)
(27, 9, 8)
(27, 9, 2)
(26, 7, 8)
(8, 8, 3)
(22, 9, 1)
(9, 8, 1)
(26, 8, 2)
(5, 10, 2)
(31, 7, 1)
(21, 8, 1)
(23, 5, 2)
(5, 5, 3)
(7, 7, 3)
(20, 8, 1)
(4, 10, 2)
(8, 8, 1)
(9, 4, 2)
(8, 2, 2)
(25, 7, 8)
(4, 4, 3)
(25, 7, 2)
(3, 3, 3)
(41, 10, 2)
(39, 9, 2)
(7, 2, 2)
(27, 4, 1)
(2, 7, 2)
(28, 4, 1)
(21, 4, 2)
(7, 7, 1)
(3, 8, 2)
(5, 5, 1)
(22, 4, 2)
(20, 2, 2)
(2, 3, 3)
(40, 9, 2)
(23, 10, 4)
(19, 7, 1)
(38, 8, 2)
(1, 2, 3)
(32, 3, 2)
(35, 5, 2)
(37, 7, 2)
(33, 3, 2)
(18, 1, 2)
(28, 9, 8)
(26, 3, 1)
(19, 2, 2)
(34, 4, 2)
(6, 1, 2)
(4, 4, 1)
(41, 5, 1)
(31, 2, 2)
(17, 5, 1)
(1, 7, 2)
(16, 4, 1)
(30, 1, 2)
(25, 1, 1)
(3, 4, 1)
(13, 2, 1)
(0, 1, 3)
(15, 4, 1)
(40, 5, 1)
(14, 2, 1)
(22, 5, 8)
(39, 4, 1)
(24, 1, 1)
(38, 2, 1)
(11, 5, 8)
(2, 2, 1)
(37, 2, 1)
(17, 11, 8)
(1, 1, 1)
(12, 1, 1)
(0, 1, 1)
(15, 9, 8)
(29, 11, 8)
(36, 1, 1)
(10, 5, 8)
(16, 9, 8)
(4, 9, 8)
(5, 11, 8)
(13, 7, 8)
(8, 7, 7)
(9, 3, 8)
(6, 1, 8)
(40, 5, 7)
(7, 1, 8)
(39, 3, 7)
(3, 9, 8)
(14, 7, 8)
(2, 7, 8)
(5, 5, 7)
(8, 3, 8)
(9, 9, 7)
(12, 1, 7)
(41, 5, 7)
(14, 3, 7)
(7, 7, 7)
(13, 1, 7)
(4, 5, 7)
(16, 5, 7)
(15, 3, 7)
(3, 4, 7)
(2, 3, 7)
(1, 7, 8)
(17, 5, 7)
(19, 7, 7)
(24, 1, 7)
(0, 1, 7)
(25, 1, 7)
(1, 2, 7)
(21, 9, 7)
(20, 7, 7)
(22, 9, 7)
(23, 11, 7)
(38, 3, 7)
(26, 3, 7)
(27, 3, 7)
(29, 5, 7)
(36, 1, 7)
(28, 5, 7)
(31, 7, 7)
(32, 7, 7)
(19, 2, 6)
(18, 1, 6)
(37, 1, 7)
(33, 9, 7)
(20, 3, 6)
(22, 5, 6)
(21, 4, 6)
(41, 10, 6)
(18, 5, 4)
(23, 6, 6)
(30, 1, 6)
(25, 6, 6)
(34, 9, 7)
(35, 11, 7)
(17, 7, 9)
(22, 3, 5)
(27, 8, 6)
(31, 2, 6)
(26, 7, 6)
(22, 1, 9)
(23, 3, 9)
(32, 3, 6)
(19, 9, 9)
(28, 9, 6)
(16, 7, 9)
(33, 4, 6)
(18, 9, 9)
(20, 11, 9)
(14, 5, 9)
(29, 10, 6)
(21, 1, 9)
(34, 5, 6)
(35, 6, 6)
(37, 6, 6)
(40, 9, 6)
(13, 5, 9)
(6, 1, 6)
(12, 3, 9)
(7, 2, 6)
(8, 3, 6)
(10, 5, 6)
(9, 4, 6)
(38, 7, 6)
(11, 6, 6)
(17, 4, 4)
(39, 8, 6)
(13, 6, 6)
(14, 7, 6)
(15, 8, 6)
(16, 3, 4)
(17, 10, 6)
(16, 9, 6)
(36, 1, 5)
(15, 2, 4)
(37, 2, 5)
(12, 5, 5)
(39, 4, 5)
(38, 3, 5)
(40, 5, 5)
(41, 6, 5)
(14, 1, 4)
(2, 7, 6)
(1, 6, 6)
(3, 8, 6)
(13, 10, 4)
(4, 9, 6)
(5, 10, 6)
(20, 2, 4)
(22, 4, 4)
(27, 7, 4)
(24, 6, 4)
(23, 5, 4)
(28, 8, 4)
(29, 9, 4)
(21, 3, 4)
(26, 6, 4)
(30, 10, 4)
(19, 10, 5)
(35, 3, 9)
(24, 1, 5)
(17, 3, 8)
(25, 2, 5)
(35, 3, 9)
(16, 1, 8)
(27, 4, 5)
(34, 3, 9)
(26, 3, 5)
(34, 1, 9)
(15, 1, 8)
(5, 3, 8)
(28, 5, 5)
(30, 9, 9)
(29, 7, 9)
(29, 6, 5)
(26, 5, 9)
(3, 1, 8)
(28, 7, 9)
(33, 1, 9)
(33, 1, 9)
(4, 1, 8)
(31, 6, 5)
(32, 7, 5)
(32, 11, 9)
(33, 8, 5)
(14, 11, 8)
(31, 9, 9)
(35, 10, 5)
(32, 1, 9)
(34, 9, 5)
(25, 5, 9)
(2, 11, 8)
(13, 9, 8)
(12, 9, 8)
(23, 4, 5)
(1, 9, 8)
(31, 11, 9)
(24, 3, 9)
(41, 7, 7)
(42, 9, 7)
(11, 7, 8)
(10, 7, 8)
(30, 9, 9)
(24, 9, 4)
(9, 1, 1)
(7, 10, 1)
(8, 5, 8)
(11, 2, 1)
(10, 2, 1)
(6, 9, 1)
(8, 11, 1)
(22, 7, 4)
(5, 8, 1)
(35, 3, 7)
(40, 7, 7)
(33, 1, 7)
(34, 1, 7)
(38, 5, 7)
(19, 6, 4)
(7, 5, 8)
(31, 9, 7)
(4, 7, 1)
(32, 11, 7)
(29, 9, 9)
(37, 5, 7)
(2, 6, 1)
(30, 9, 7)
(6, 3, 8)
(29, 7, 7)
(26, 5, 7)
(27, 2, 4)
(12, 9, 4)
(23, 8, 4)
(26, 1, 4)
(36, 3, 7)
(28, 7, 9)
(1, 4, 1)
(0, 4, 1)
(28, 7, 7)
(28, 3, 4)
(29, 4, 4)
(25, 5, 7)
(27, 7, 9)
(19, 1, 4)
(25, 10, 4)
(24, 3, 7)
(24, 9, 1)
(23, 8, 1)
(22, 8, 1)
(21, 7, 1)
(25, 5, 9)
(2, 6, 5)
(19, 5, 1)
(18, 4, 1)
(22, 1, 1)
(23, 3, 1)
(21, 1, 1)
(4, 5, 4)
(5, 6, 4)
(17, 6, 4)
(29, 3, 8)
(21, 2, 5)
(17, 4, 1)
(16, 3, 1)
(20, 11, 1)
(24, 5, 9)
(19, 6, 4)
(21, 6, 4)
(12, 10, 1)
(15, 2, 1)
(28, 1, 8)
(18, 8, 1)
(16, 5, 4)
(3, 4, 4)
(40, 7, 9)
(14, 1, 1)
(19, 9, 1)
(15, 4, 4)
(13, 10, 1)
(10, 8, 1)
(14, 5, 7)
(11, 8, 1)
(2, 3, 4)
(20, 5, 8)
(35, 5, 3)
(17, 8, 1)
(38, 5, 9)
(12, 3, 7)
(27, 1, 8)
(13, 5, 7)
(6, 8, 5)
(18, 3, 8)
(7, 5, 1)
(37, 5, 9)
(18, 9, 7)
(32, 3, 3)
(19, 9, 7)
(8, 10, 5)
(1, 2, 4)
(16, 7, 7)
(34, 4, 3)
(14, 3, 4)
(0, 1, 4)
(5, 3, 10)
(31, 2, 3)
(9, 6, 1)
(36, 3, 9)
(0, 4, 5)
(17, 7, 7)
(6, 4, 1)
(23, 5, 3)
(26, 11, 8)
(1, 5, 5)
(33, 3, 3)
(4, 1, 10)
(16, 6, 1)
(41, 10, 3)
(13, 4, 1)
(20, 11, 7)
(19, 5, 8)
(5, 3, 1)
(7, 9, 5)
(22, 7, 8)
(22, 1, 7)
(24, 9, 8)
(23, 7, 8)
(21, 1, 7)
(41, 7, 9)
(8, 11, 7)
(25, 9, 8)
(13, 2, 4)
(37, 9, 6)
(30, 4, 1)
(34, 7, 1)
(3, 1, 10)
(14, 6, 1)
(39, 9, 3)
